,InvoicePetName,TransactionDate,ItemDescription,NetPrice,FileName
0,BABY,02/23/21,  1 Senior Citizen Discount 10% , 21.93,Img1.PNG
1,BABY,02/23/21, NAIL TRIM W/EXAM , 9.50,Img1.PNG
2,BABY,02/23/21, HEARTWORM TICK PANEL- ANNUAL , 43.10,Img1.PNG
3,BABY,02/23/21, CANINE BORDETELLA PO ANNUAL , 27.90,Img1.PNG
4,BABY,02/23/21, CANINE LYME ANNUAL , 32.60,Img1.PNG
5,BABY,02/23/21, CANINE LEPTOSPIROSIS ANNUAL , 27.90,Img1.PNG
6,BABY,02/23/21, DISTEMPER/PARVO 3YR (DAP3) , 27.90,Img1.PNG
7,BABY,02/23/21, EXAM - SENIOR PET EXAM , 50.40,Img1.PNG
8,BABY,02/23/21, Clover Card Payment , 197.37,Img1.PNG
